Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Stock,Year,Month
2000-05-01,32.28,33.37,30.67,32.02,38380700.0,0.0,0.0,HON,2000,May
2000-06-01,31.98,34.74,18.88,19.79,156400500.0,0.0,0.0,HON,2000,Jun
2000-07-01,20.09,22.18,19.39,19.98,116060300.0,0.0,0.0,HON,2000,Jul
2000-08-01,19.98,24.02,19.46,22.84,102444100.0,0.0,0.0,HON,2000,Aug
2000-09-01,22.97,24.67,20.24,21.05,74656300.0,0.0,0.0,HON,2000,Sep
2000-10-01,21.27,31.98,19.72,31.79,214882200.0,0.0,0.0,HON,2000,Oct
2000-11-01,31.24,32.2,27.77,28.8,126424600.0,0.0,0.0,HON,2000,Nov
2000-12-01,29.43,33.03,27.28,28.06,98071600.0,0.0,0.0,HON,2000,Dec
2001-01-01,27.58,29.32,25.17,28.02,112822900.0,0.0,0.0,HON,2001,Jan
2001-02-01,28.26,29.62,27.13,27.72,85125600.0,0.0,0.0,HON,2001,Feb
2001-03-01,27.25,28.07,20.75,24.3,127985100.0,0.0,0.0,HON,2001,Mar
2001-04-01,24.09,29.75,22.31,29.11,99369400.0,0.0,0.0,HON,2001,Apr
2001-05-01,28.59,32.1,28.16,28.82,87772300.0,0.0,0.0,HON,2001,May
2001-06-01,28.77,29.28,19.65,20.78,436126300.0,0.0,0.0,HON,2001,Jun
2001-07-01,20.49,22.45,20.18,21.96,170409300.0,0.0,0.0,HON,2001,Jul
2001-08-01,22.25,23.41,21.17,22.32,70414900.0,0.0,0.0,HON,2001,Aug
2001-09-01,22.43,23.03,13.34,15.89,122565100.0,0.0,0.0,HON,2001,Sep
2001-10-01,16.23,18.66,15.24,17.79,87106200.0,0.0,0.0,HON,2001,Oct
2001-11-01,17.91,20.38,17.47,19.95,66993300.0,0.0,0.0,HON,2001,Nov
2001-12-01,20.0,21.15,18.94,20.49,57788100.0,0.0,0.0,HON,2001,Dec
2002-01-01,20.57,21.41,17.31,20.37,107146000.0,0.0,0.0,HON,2002,Jan
2002-02-01,20.81,23.33,18.27,23.1,99744500.0,0.0,0.0,HON,2002,Feb
2002-03-01,23.49,24.91,22.77,23.32,73141700.0,0.0,0.0,HON,2002,Mar
2002-04-01,23.32,24.96,21.79,22.36,76129200.0,0.0,0.0,HON,2002,Apr
2002-05-01,22.55,24.08,21.63,23.89,59587600.0,0.0,0.0,HON,2002,May
2002-06-01,24.01,24.01,20.81,21.58,59255500.0,0.0,0.0,HON,2002,Jun
2002-07-01,21.58,22.53,16.88,19.82,83292500.0,0.0,0.0,HON,2002,Jul
2002-08-01,19.82,20.75,17.52,18.35,79089300.0,0.0,0.0,HON,2002,Aug
2002-09-01,18.27,18.98,13.15,13.35,125603000.0,0.0,0.0,HON,2002,Sep
2002-10-01,13.62,15.22,11.57,14.75,98758600.0,0.0,0.0,HON,2002,Oct
2002-11-01,14.61,16.8,13.25,16.03,101013600.0,0.0,0.0,HON,2002,Nov
2002-12-01,16.72,16.78,13.67,14.92,90891200.0,0.0,0.0,HON,2002,Dec
2003-01-01,15.63,16.16,13.92,15.19,75263800.0,0.0,0.0,HON,2003,Jan
2003-02-01,15.22,15.43,13.61,14.23,60885800.0,0.0,0.0,HON,2003,Feb
2003-03-01,14.64,15.17,12.66,13.39,99137300.0,0.0,0.0,HON,2003,Mar
2003-04-01,13.74,14.79,13.45,14.79,77633200.0,0.0,0.0,HON,2003,Apr
2003-05-01,14.88,16.54,14.42,16.42,85529500.0,0.0,0.0,HON,2003,May
2003-06-01,16.84,18.45,16.64,16.96,93183800.0,0.0,0.0,HON,2003,Jun
2003-07-01,17.15,18.37,16.53,17.87,78331300.0,0.0,0.0,HON,2003,Jul
2003-08-01,17.77,18.88,17.15,18.32,61262100.0,0.0,0.0,HON,2003,Aug
2003-09-01,18.67,19.13,16.5,16.76,79276600.0,0.0,0.0,HON,2003,Sep
2003-10-01,16.76,19.75,16.7,19.47,87189700.0,0.0,0.0,HON,2003,Oct
2003-11-01,19.72,19.8,18.19,18.89,58724100.0,0.0,0.0,HON,2003,Nov
2003-12-01,19.17,21.45,18.7,21.41,104911800.0,0.0,0.0,HON,2003,Dec
2004-01-01,21.17,24.11,21.04,23.13,99403200.0,0.0,0.0,HON,2004,Jan
2004-02-01,23.03,23.7,22.04,22.45,65339500.0,0.0,0.0,HON,2004,Feb
2004-03-01,22.64,22.86,20.11,21.8,77644300.0,0.0,0.0,HON,2004,Mar
2004-04-01,21.79,23.17,21.74,22.27,63165800.0,0.0,0.0,HON,2004,Apr
2004-05-01,22.27,22.66,20.89,21.7,50796700.0,0.0,0.0,HON,2004,May
2004-06-01,21.77,24.35,21.38,23.73,64823400.0,0.0,0.0,HON,2004,Jun
2004-07-01,23.67,24.91,22.74,24.36,77575300.0,0.0,0.0,HON,2004,Jul
2004-08-01,23.9,24.38,22.03,23.31,71008200.0,0.0,0.0,HON,2004,Aug
2004-09-01,23.36,24.16,22.8,23.36,61382900.0,0.0,0.0,HON,2004,Sep
2004-10-01,23.38,24.25,20.75,21.94,93412800.0,0.0,0.0,HON,2004,Oct
2004-11-01,21.99,23.97,21.95,23.02,69233100.0,0.0,0.0,HON,2004,Nov
2004-12-01,23.25,24.09,22.35,23.2,90306800.0,0.0,0.0,HON,2004,Dec
2005-01-01,23.31,23.88,22.03,23.57,86259700.0,0.0,0.0,HON,2005,Jan
2005-02-01,23.63,25.87,23.48,24.87,79393100.0,0.0,0.0,HON,2005,Feb
2005-03-01,25.01,25.81,23.89,24.51,84432800.0,0.0,0.0,HON,2005,Mar
2005-04-01,24.7,25.09,23.07,23.55,71405400.0,0.0,0.0,HON,2005,Apr
2005-05-01,23.55,24.85,23.01,23.86,93535600.0,0.0,0.0,HON,2005,May
2005-06-01,24.01,25.41,23.74,24.27,82836800.0,0.0,0.0,HON,2005,Jun
2005-07-01,24.27,26.18,22.86,26.03,89779400.0,0.0,0.0,HON,2005,Jul
2005-08-01,26.03,26.05,24.93,25.37,64462800.0,0.0,0.0,HON,2005,Aug
2005-09-01,25.48,26.24,24.22,24.99,70574000.0,0.0,0.0,HON,2005,Sep
2005-10-01,24.94,25.06,21.78,22.79,95554600.0,0.0,0.0,HON,2005,Oct
2005-11-01,22.87,24.88,22.5,24.35,84840400.0,0.0,0.0,HON,2005,Nov
2005-12-01,24.73,25.92,23.77,24.97,99481100.0,0.0,0.0,HON,2005,Dec
2006-01-01,24.95,25.96,23.63,25.76,80861500.0,0.0,0.0,HON,2006,Jan
2006-02-01,25.83,28.78,25.62,27.45,94284400.0,0.0,0.0,HON,2006,Feb
2006-03-01,27.59,29.13,27.42,28.84,71426700.0,0.0,0.0,HON,2006,Mar
2006-04-01,28.99,29.99,28.03,28.66,72081500.0,0.0,0.0,HON,2006,Apr
2006-05-01,29.09,29.98,26.94,27.77,75669000.0,0.0,0.0,HON,2006,May
2006-06-01,27.92,28.37,25.34,27.32,79294600.0,0.0,0.0,HON,2006,Jun
2006-07-01,27.22,27.41,24.09,26.24,100734500.0,0.0,0.0,HON,2006,Jul
2006-08-01,26.28,26.87,24.92,26.25,76752400.0,0.0,0.0,HON,2006,Aug
2006-09-01,26.59,28.31,25.84,27.9,70777600.0,0.0,0.0,HON,2006,Sep
2006-10-01,27.8,29.44,27.77,28.73,83303400.0,0.0,0.0,HON,2006,Oct
2006-11-01,28.94,29.7,28.35,29.32,71879100.0,0.0,0.0,HON,2006,Nov
2006-12-01,29.41,31.4,28.46,31.03,89824100.0,0.0,0.0,HON,2006,Dec
2007-01-01,30.88,31.55,29.59,31.34,70323200.0,0.0,0.0,HON,2007,Jan
2007-02-01,31.41,33.27,31.22,31.83,76452000.0,0.0,0.0,HON,2007,Feb
2007-03-01,31.24,33.02,30.73,31.77,97138800.0,0.0,0.0,HON,2007,Mar
2007-04-01,31.44,37.96,31.44,37.37,108463200.0,0.0,0.0,HON,2007,Apr
2007-05-01,37.58,40.95,37.42,39.94,189562800.0,0.0,0.0,HON,2007,May
2007-06-01,40.26,41.05,38.34,38.99,109785500.0,0.0,0.0,HON,2007,Jun
2007-07-01,39.29,42.89,39.22,39.85,119408600.0,0.0,0.0,HON,2007,Jul
2007-08-01,39.45,41.3,36.64,38.9,131652000.0,0.0,0.0,HON,2007,Aug
2007-09-01,39.15,41.56,37.68,41.4,81859500.0,0.0,0.0,HON,2007,Sep
2007-10-01,41.49,43.37,39.8,42.06,86140800.0,0.0,0.0,HON,2007,Oct
2007-11-01,41.91,42.52,36.94,39.42,114021200.0,0.0,0.0,HON,2007,Nov
2007-12-01,39.36,43.36,39.36,43.06,91367100.0,0.0,0.0,HON,2007,Dec
2008-01-01,43.03,43.03,36.4,41.31,129522900.0,0.0,0.0,HON,2008,Jan
2008-02-01,41.28,42.5,38.59,40.24,123897400.0,0.0,0.0,HON,2008,Feb
2008-03-01,40.47,41.94,37.61,39.66,106842200.0,0.0,0.0,HON,2008,Mar
2008-04-01,39.94,43.1,39.36,41.76,108354100.0,0.0,0.0,HON,2008,Apr
2008-05-01,41.76,44.28,41.01,41.91,75980200.0,0.0,0.0,HON,2008,May
2008-06-01,42.03,42.04,34.2,35.51,131610100.0,0.0,0.0,HON,2008,Jun
2008-07-01,35.04,37.93,32.96,35.91,157568200.0,0.0,0.0,HON,2008,Jul
2008-08-01,36.11,36.95,33.67,35.43,79009700.0,0.0,0.0,HON,2008,Aug
2008-09-01,35.99,36.93,27.89,29.51,153676200.0,0.0,0.0,HON,2008,Sep
2008-10-01,29.25,29.25,18.47,21.63,242835500.0,0.0,0.0,HON,2008,Oct
2008-11-01,21.6,23.51,16.51,19.79,135379200.0,0.0,0.0,HON,2008,Nov
2008-12-01,19.75,24.42,17.56,23.58,170641200.0,0.0,0.0,HON,2008,Dec
2009-01-01,23.65,26.14,22.25,23.56,134292000.0,0.0,0.0,HON,2009,Jan
2009-02-01,23.21,24.2,19.23,19.27,157408500.0,0.0,0.0,HON,2009,Feb
2009-03-01,19.11,22.07,16.73,20.21,172047800.0,0.0,0.0,HON,2009,Mar
2009-04-01,20.13,23.62,19.91,22.64,172064100.0,0.0,0.0,HON,2009,Apr
2009-05-01,22.61,25.33,22.4,24.06,140031500.0,0.0,0.0,HON,2009,May
2009-06-01,24.66,26.86,22.58,23.01,136831200.0,0.0,0.0,HON,2009,Jun
2009-07-01,23.15,25.55,21.38,25.43,131185600.0,0.0,0.0,HON,2009,Jul
2009-08-01,25.66,27.83,25.28,26.94,108922100.0,0.0,0.0,HON,2009,Aug
2009-09-01,27.11,29.99,26.3,27.47,144046800.0,0.0,0.0,HON,2009,Sep
2009-10-01,27.44,28.97,26.19,26.54,141326900.0,0.0,0.0,HON,2009,Oct
2009-11-01,26.62,29.76,26.33,28.45,93275900.0,0.0,0.0,HON,2009,Nov
2009-12-01,28.89,30.98,28.89,29.22,113463000.0,0.0,0.0,HON,2009,Dec
2010-01-01,29.53,32.21,28.02,28.81,122036300.0,0.0,0.0,HON,2010,Jan
2010-02-01,29.01,30.45,27.34,29.94,113265300.0,0.0,0.0,HON,2010,Feb
2010-03-01,30.25,34.41,30.25,34.03,130172500.0,0.0,0.0,HON,2010,Mar
2010-04-01,34.21,36.55,33.61,35.68,113674300.0,0.0,0.0,HON,2010,Apr
2010-05-01,35.93,36.48,30.05,32.15,143980600.0,0.0,0.0,HON,2010,May
2010-06-01,31.97,35.24,29.17,29.54,140486800.0,0.0,0.0,HON,2010,Jun
2010-07-01,29.51,33.53,28.68,32.44,115437900.0,0.0,0.0,HON,2010,Jul
2010-08-01,33.05,33.43,28.82,29.56,102743500.0,0.0,0.0,HON,2010,Aug
2010-09-01,30.19,34.23,30.09,33.51,106705000.0,0.0,0.0,HON,2010,Sep
2010-10-01,33.72,36.82,33.11,35.93,107459400.0,0.0,0.0,HON,2010,Oct
2010-11-01,35.79,38.47,35.51,37.91,117065200.0,0.0,0.0,HON,2010,Nov
2010-12-01,38.7,41.25,38.7,40.81,89225400.0,0.0,0.0,HON,2010,Dec
2011-01-01,41.06,43.75,40.67,43.0,88401400.0,0.0,0.0,HON,2011,Jan
2011-02-01,43.23,44.58,42.16,44.45,68500100.0,0.0,0.0,HON,2011,Feb
2011-03-01,44.87,46.3,41.51,46.12,101241600.0,0.0,0.0,HON,2011,Mar
2011-04-01,46.31,47.96,43.49,47.29,92740200.0,0.0,0.0,HON,2011,Apr
2011-05-01,47.63,48.1,44.61,45.99,91794800.0,0.0,0.0,HON,2011,May
2011-06-01,46.13,46.58,43.02,46.3,89901700.0,0.0,0.0,HON,2011,Jun
2011-07-01,46.22,47.12,40.39,41.25,95982200.0,0.0,0.0,HON,2011,Jul
2011-08-01,41.96,41.99,32.34,37.15,214244600.0,0.0,0.0,HON,2011,Aug
2011-09-01,37.37,37.86,32.49,34.38,128736700.0,0.0,0.0,HON,2011,Sep
2011-10-01,34.09,42.68,32.27,41.02,124511300.0,0.0,0.0,HON,2011,Oct
2011-11-01,39.82,43.69,38.22,42.39,102185400.0,0.0,0.0,HON,2011,Nov
2011-12-01,42.48,43.8,40.55,42.85,83082000.0,0.0,0.0,HON,2011,Dec
2012-01-01,43.59,46.45,43.15,45.76,80791300.0,0.0,0.0,HON,2012,Jan
2012-02-01,46.24,47.93,45.99,46.97,67946100.0,0.0,0.0,HON,2012,Feb
2012-03-01,47.11,49.21,45.49,48.46,86319500.0,0.0,0.0,HON,2012,Mar
2012-04-01,48.07,48.77,44.9,48.15,86612500.0,0.0,0.0,HON,2012,Apr
2012-05-01,48.0,48.79,43.48,44.18,82669200.0,0.0,0.0,HON,2012,May
2012-06-01,43.32,45.54,41.72,44.62,91374600.0,0.0,0.0,HON,2012,Jun
2012-07-01,44.7,47.56,42.14,46.39,82112900.0,0.0,0.0,HON,2012,Jul
2012-08-01,46.67,47.93,45.31,46.71,59873300.0,0.0,0.0,HON,2012,Aug
2012-09-01,47.05,49.84,45.99,48.07,65375900.0,0.0,0.0,HON,2012,Sep
2012-10-01,48.57,51.07,48.31,49.27,83530000.0,0.0,0.0,HON,2012,Oct
2012-11-01,49.28,51.4,46.89,49.34,73816800.0,0.0,0.0,HON,2012,Nov
2012-12-01,49.89,52.26,48.82,51.43,73497100.0,0.0,0.0,HON,2012,Dec
2013-01-01,52.41,56.12,51.99,55.3,75674800.0,0.0,0.0,HON,2013,Jan
2013-02-01,55.89,57.89,55.42,56.81,68834800.0,0.0,0.0,HON,2013,Feb
2013-03-01,56.84,61.76,56.18,61.44,81008800.0,0.0,0.0,HON,2013,Mar
2013-04-01,61.32,61.38,57.83,59.96,87623100.0,0.0,0.0,HON,2013,Apr
2013-05-01,59.68,66.24,59.09,63.97,73596600.0,0.0,0.0,HON,2013,May
2013-06-01,64.39,66.48,62.43,65.04,63434100.0,0.0,0.0,HON,2013,Jun
2013-07-01,65.47,69.56,63.39,68.03,67201800.0,0.0,0.0,HON,2013,Jul
2013-08-01,68.7,69.5,64.66,65.23,51948200.0,0.0,0.0,HON,2013,Aug
2013-09-01,66.29,72.15,66.12,68.43,49906700.0,0.0,0.0,HON,2013,Sep
2013-10-01,68.51,72.47,66.78,71.47,69551800.0,0.0,0.0,HON,2013,Oct
2013-11-01,71.51,73.77,70.32,72.94,45201600.0,0.0,0.0,HON,2013,Nov
2013-12-01,73.31,75.86,71.06,75.7,52327200.0,0.0,0.0,HON,2013,Dec
2014-01-01,75.36,76.35,73.01,75.58,64052200.0,0.0,0.0,HON,2014,Jan
2014-02-01,75.58,78.88,73.13,78.24,61551500.0,0.0,0.0,HON,2014,Feb
2014-03-01,77.2,79.86,74.98,77.24,70514600.0,0.0,0.0,HON,2014,Mar
2014-04-01,77.57,79.24,74.91,77.36,63158000.0,0.0,0.0,HON,2014,Apr
2014-05-01,77.3,78.91,75.0,77.57,56803500.0,0.0,0.0,HON,2014,May
2014-06-01,78.09,80.76,77.43,77.8,52631700.0,0.0,0.0,HON,2014,Jun
2014-07-01,78.08,82.1,76.86,76.86,71321500.0,0.0,0.0,HON,2014,Jul
2014-08-01,76.79,80.63,75.48,79.71,54743600.0,0.0,0.0,HON,2014,Aug
2014-09-01,80.06,81.53,77.6,78.33,55668700.0,0.0,0.0,HON,2014,Sep
2014-10-01,78.02,81.58,69.72,80.85,98866200.0,0.0,0.0,HON,2014,Oct
2014-11-01,80.96,83.57,79.81,83.33,43470900.0,0.0,0.0,HON,2014,Nov
2014-12-01,83.41,86.61,80.68,84.52,53809500.0,0.0,0.0,HON,2014,Dec
2015-01-01,84.76,87.91,81.63,82.7,73232200.0,0.0,0.0,HON,2015,Jan
2015-02-01,83.38,89.15,82.0,86.94,48160600.0,0.0,0.0,HON,2015,Feb
2015-03-01,87.4,90.26,85.29,88.7,68680400.0,0.0,0.0,HON,2015,Mar
2015-04-01,88.48,89.34,85.62,85.82,60235700.0,0.0,0.0,HON,2015,Apr
2015-05-01,86.36,91.07,85.16,88.61,64981600.0,0.0,0.0,HON,2015,May
2015-06-01,89.08,90.78,86.81,87.15,46389300.0,0.0,0.0,HON,2015,Jun
2015-07-01,88.02,91.27,86.11,89.79,65681400.0,0.0,0.0,HON,2015,Jul
2015-08-01,89.76,91.8,74.36,89.55,89169400.0,0.0,0.0,HON,2015,Aug
2015-09-01,83.31,87.88,78.67,81.35,82838600.0,0.0,0.0,HON,2015,Sep
2015-10-01,81.39,89.34,79.9,88.73,90346500.0,0.0,0.0,HON,2015,Oct
2015-11-01,88.72,91.18,86.59,89.3,58392600.0,0.0,0.0,HON,2015,Nov
2015-12-01,89.8,91.38,84.41,89.52,76672200.0,0.0,0.0,HON,2015,Dec
2016-01-01,87.83,89.53,81.0,89.2,75535500.0,0.0,0.0,HON,2016,Jan
2016-02-01,88.33,96.68,85.93,87.6,115640400.0,0.0,0.0,HON,2016,Feb
2016-03-01,90.09,98.66,89.82,97.42,77775100.0,0.0,0.0,HON,2016,Mar
2016-04-01,96.95,101.35,96.36,99.36,60496500.0,0.0,0.0,HON,2016,Apr
2016-05-01,99.52,100.42,96.27,98.97,56564800.0,0.0,0.0,HON,2016,May
2016-06-01,99.57,103.62,96.34,101.69,62409000.0,0.0,0.0,HON,2016,Jun
2016-07-01,101.98,104.92,98.53,101.7,63923300.0,0.0,0.0,HON,2016,Jul
2016-08-01,101.37,102.94,100.57,102.03,45614400.0,0.0,0.0,HON,2016,Aug
2016-09-01,102.31,103.47,97.56,102.48,69520900.0,0.0,0.0,HON,2016,Sep
2016-10-01,102.33,102.76,93.0,96.92,104542800.0,0.0,0.0,HON,2016,Oct
2016-11-01,97.08,101.39,95.44,100.68,72849300.0,0.0,0.0,HON,2016,Nov
2016-12-01,100.68,105.46,99.73,103.0,78940000.0,0.0,0.0,HON,2016,Dec
2017-01-01,103.69,106.01,102.74,105.2,69364000.0,0.0,0.0,HON,2017,Jan
2017-02-01,105.54,111.78,104.14,110.69,58934400.0,0.0,0.0,HON,2017,Feb
2017-03-01,112.08,114.01,110.01,111.64,61931500.0,0.0,0.0,HON,2017,Mar
2017-04-01,111.52,120.7,109.43,117.25,64280200.0,0.0,0.0,HON,2017,Apr
2017-05-01,117.15,119.91,115.33,118.9,62348400.0,0.0,0.0,HON,2017,May
2017-06-01,120.04,122.14,118.12,119.8,56733400.0,0.0,0.0,HON,2017,Jun
2017-07-01,120.37,124.66,119.72,122.34,48720800.0,0.0,0.0,HON,2017,Jul
2017-08-01,122.55,126.02,120.89,124.27,57559100.0,0.0,0.0,HON,2017,Aug
2017-09-01,124.92,128.33,123.01,128.04,59792200.0,0.0,0.0,HON,2017,Sep
2017-10-01,128.1,132.79,126.65,130.23,57700600.0,0.0,0.0,HON,2017,Oct
2017-11-01,130.61,141.55,129.96,140.89,55519900.0,0.0,0.0,HON,2017,Nov
2017-12-01,141.4,142.16,138.78,139.28,61834500.0,0.0,0.0,HON,2017,Dec
2018-01-01,139.69,149.97,137.86,145.01,75461100.0,0.0,0.0,HON,2018,Jan
2018-02-01,144.4,146.04,130.64,137.23,71311300.0,0.0,0.0,HON,2018,Feb
2018-03-01,138.13,141.0,130.06,131.9,65077400.0,0.0,0.0,HON,2018,Mar
2018-04-01,131.29,138.4,127.94,132.06,63699700.0,0.0,0.0,HON,2018,Apr
2018-05-01,131.78,139.16,127.34,135.01,59005700.0,0.0,0.0,HON,2018,May
2018-06-01,136.59,139.93,130.25,132.18,54423500.0,0.0,0.0,HON,2018,Jun
2018-07-01,131.55,146.68,131.23,146.5,64158400.0,0.0,0.0,HON,2018,Jul
2018-08-01,146.74,147.73,138.75,145.95,55840900.0,0.0,0.0,HON,2018,Aug
2018-09-01,146.71,154.6,145.91,153.47,48642400.0,0.0,0.0,HON,2018,Sep
2018-10-01,155.13,156.39,134.04,139.36,88825500.0,0.0,0.0,HON,2018,Oct
2018-10-01,,,,,,0.0,1.011,HON,2018,Oct
2018-11-01,139.95,145.88,136.65,141.21,67364200.0,0.0,0.0,HON,2018,Nov
2018-12-01,145.15,146.61,119.49,127.85,69980500.0,0.0,0.0,HON,2018,Dec
2019-01-01,125.98,139.4,124.89,138.98,60891600.0,0.0,0.0,HON,2019,Jan
2019-02-01,143.89,149.83,139.67,149.09,56366300.0,0.0,0.0,HON,2019,Feb
2019-03-01,150.78,155.15,146.29,154.6,60117500.0,0.0,0.0,HON,2019,Mar
2019-04-01,155.65,169.28,154.88,168.91,62387300.0,0.0,0.0,HON,2019,Apr
2019-05-01,169.04,169.6,158.26,159.84,63376000.0,0.0,0.0,HON,2019,May
2019-06-01,160.79,173.38,160.63,170.67,46974200.0,0.0,0.0,HON,2019,Jun
2019-07-01,172.66,174.46,164.74,168.59,46391900.0,0.0,0.0,HON,2019,Jul
2019-08-01,168.03,169.91,151.43,160.92,56597900.0,0.0,0.0,HON,2019,Aug
2019-09-01,160.64,169.7,159.8,166.23,60124800.0,0.0,0.0,HON,2019,Sep
2019-10-01,166.57,171.93,155.81,169.7,60874200.0,0.0,0.0,HON,2019,Oct
2019-11-01,171.23,179.91,170.88,175.42,54190800.0,0.0,0.0,HON,2019,Nov
2019-12-01,176.29,176.53,169.09,174.76,50379100.0,0.0,0.0,HON,2019,Dec
1999-01-01,1.9,1.94,1.57,1.64,1196400.0,0.0,0.0,BAYRY,1999,Jan
1999-02-01,1.62,1.63,1.41,1.52,3238000.0,0.0,0.0,BAYRY,1999,Feb
1999-03-01,1.47,1.73,1.45,1.59,1600400.0,0.0,0.0,BAYRY,1999,Mar
1999-04-01,1.62,1.9,1.61,1.77,1199600.0,0.0,0.0,BAYRY,1999,Apr
1999-05-01,1.76,1.81,1.62,1.67,4313600.0,0.0,0.0,BAYRY,1999,May
1999-06-01,1.66,1.85,1.64,1.81,974400.0,0.0,0.0,BAYRY,1999,Jun
1999-07-01,1.81,1.91,1.75,1.83,641200.0,0.0,0.0,BAYRY,1999,Jul
1999-08-01,1.86,1.99,1.78,1.83,929600.0,0.0,0.0,BAYRY,1999,Aug
1999-09-01,1.87,1.9,1.62,1.7,474000.0,0.0,0.0,BAYRY,1999,Sep
1999-10-01,1.69,1.78,1.61,1.75,502000.0,0.0,0.0,BAYRY,1999,Oct
1999-11-01,1.75,1.86,1.68,1.79,1260000.0,0.0,0.0,BAYRY,1999,Nov
1999-12-01,1.83,2.04,1.75,2.02,667200.0,0.0,0.0,BAYRY,1999,Dec
2000-01-01,1.99,2.12,1.65,1.68,1320000.0,0.0,0.0,BAYRY,2000,Jan
2000-02-01,1.67,2.01,1.63,1.77,592800.0,0.0,0.0,BAYRY,2000,Feb
2000-03-01,1.78,1.99,1.65,1.89,1342000.0,0.0,0.0,BAYRY,2000,Mar
2000-04-01,1.93,1.96,1.7,1.8,482400.0,0.0,0.0,BAYRY,2000,Apr
2000-05-01,1.82,1.83,1.6,1.65,549200.0,0.0,0.0,BAYRY,2000,May
2000-06-01,1.66,1.76,1.53,1.67,918400.0,0.0,0.0,BAYRY,2000,Jun
2000-07-01,1.67,1.82,1.53,1.8,615200.0,0.0,0.0,BAYRY,2000,Jul
2000-08-01,1.76,1.92,1.69,1.81,924800.0,0.0,0.0,BAYRY,2000,Aug
2000-09-01,1.8,1.81,1.49,1.6,941600.0,0.0,0.0,BAYRY,2000,Sep
2000-10-01,1.64,1.9,1.58,1.86,2295200.0,0.0,0.0,BAYRY,2000,Oct
2000-11-01,1.84,1.93,1.74,1.9,1205200.0,0.0,0.0,BAYRY,2000,Nov
2000-12-01,1.9,2.29,1.73,2.23,697200.0,0.0,0.0,BAYRY,2000,Dec
2001-01-01,2.3,2.33,1.99,2.11,1749600.0,0.0,0.0,BAYRY,2001,Jan
2001-02-01,2.14,2.17,2.0,2.08,649200.0,0.0,0.0,BAYRY,2001,Feb
2001-03-01,2.12,2.14,1.69,1.77,2742400.0,0.0,0.0,BAYRY,2001,Mar
2001-04-01,1.76,1.93,1.73,1.75,1424800.0,0.0,0.0,BAYRY,2001,Apr
2001-05-01,1.83,1.89,1.72,1.75,3290400.0,0.0,0.0,BAYRY,2001,May
2001-06-01,1.74,1.81,1.6,1.74,1468400.0,0.0,0.0,BAYRY,2001,Jun
2001-07-01,1.72,1.83,1.62,1.82,783200.0,0.0,0.0,BAYRY,2001,Jul
2001-08-01,1.8,1.84,1.3,1.42,10980000.0,0.0,0.0,BAYRY,2001,Aug
2001-09-01,1.42,1.45,1.01,1.28,1972400.0,0.0,0.0,BAYRY,2001,Sep
2001-10-01,1.22,1.63,1.2,1.29,17146000.0,0.0,0.0,BAYRY,2001,Oct
2001-11-01,1.33,1.51,1.31,1.41,3258400.0,0.0,0.0,BAYRY,2001,Nov
2001-12-01,1.41,1.49,1.32,1.38,2513600.0,0.0,0.0,BAYRY,2001,Dec
2002-01-01,1.42,1.52,1.35,1.41,4257600.0,0.0,0.0,BAYRY,2002,Jan
2002-02-01,1.43,1.43,1.27,1.41,2331600.0,0.0,0.0,BAYRY,2002,Feb
2002-03-01,1.41,1.58,1.41,1.49,2704800.0,0.0,0.0,BAYRY,2002,Mar
2002-04-01,1.49,1.58,1.4,1.44,2593200.0,0.0,0.0,BAYRY,2002,Apr
2002-05-01,1.49,1.51,1.45,1.47,1959600.0,0.0,0.0,BAYRY,2002,May
2002-06-01,1.46,1.47,1.34,1.45,2502400.0,0.0,0.0,BAYRY,2002,Jun
2002-07-01,1.45,1.48,1.02,1.14,12872400.0,0.0,0.0,BAYRY,2002,Jul
2002-08-01,1.11,1.12,0.93,1.08,7321200.0,0.0,0.0,BAYRY,2002,Aug
2002-09-01,1.0,1.0,0.77,0.79,5884000.0,0.0,0.0,BAYRY,2002,Sep
2002-10-01,0.82,0.96,0.76,0.85,8735600.0,0.0,0.0,BAYRY,2002,Oct
2002-11-01,0.84,1.07,0.82,1.05,7521600.0,0.0,0.0,BAYRY,2002,Nov
2002-12-01,1.07,1.08,0.92,0.98,5483600.0,0.0,0.0,BAYRY,2002,Dec
2003-01-01,0.99,1.06,0.77,0.8,8491200.0,0.0,0.0,BAYRY,2003,Jan
2003-02-01,0.79,0.82,0.54,0.6,22539600.0,0.0,0.0,BAYRY,2003,Feb
2003-03-01,0.62,0.7,0.49,0.62,38825200.0,0.0,0.0,BAYRY,2003,Mar
2003-04-01,0.61,0.84,0.6,0.82,24786000.0,0.0,0.0,BAYRY,2003,Apr
2003-05-01,0.87,1.01,0.85,0.97,21392400.0,0.0,0.0,BAYRY,2003,May
2003-06-01,0.99,1.15,0.99,1.1,14897600.0,0.0,0.0,BAYRY,2003,Jun
2003-07-01,1.08,1.13,1.02,1.13,8804800.0,0.0,0.0,BAYRY,2003,Jul
2003-08-01,1.12,1.16,1.0,1.03,13314400.0,0.0,0.0,BAYRY,2003,Aug
2003-09-01,1.02,1.13,1.0,1.03,20227200.0,0.0,0.0,BAYRY,2003,Sep
2003-10-01,1.01,1.14,1.0,1.14,15702000.0,0.0,0.0,BAYRY,2003,Oct
